"배송년월일","송하인_시명","송하인_시코드","송하인_구명","송하인_구코드","수하인_시명","수하인_시코드","수하인_구명","수하인_구코드","대분류_착지물동량 가구/인테리어","대분류_착지물동량 기타","대분류_착지물동량 도서/음반","대분류_착지물동량 디지털/가전","대분류_착지물동량 생활/건강","대분류_착지물동량 스포츠/레저","대분류_착지물동량 식품","대분류_착지물동량 출산/육아","대분류_착지물동량 패션의류","대분류_착지물동량 패션잡화","대분류_착지물동량 화장품/미용"
20180123,서울특별시,11,양천구,11470,서울특별시,11,강동구,11740,6,29,0,27,63,6,35,6,14,10,25
20180123,서울특별시,11,양천구,11470,서울특별시,11,송파구,11710,8,33,3,60,84,8,62,8,15,13,49
20180123,서울특별시,11,양천구,11470,서울특별시,11,강남구,11680,8,64,10,91,95,4,83,14,26,20,39
20180123,서울특별시,11,양천구,11470,서울특별시,11,서초구,11650,6,39,10,71,88,10,59,7,10,8,32
20180123,서울특별시,11,양천구,11470,서울특별시,11,관악구,11620,12,38,0,43,56,6,47,5,15,10,40
20180123,서울특별시,11,양천구,11470,서울특별시,11,동작구,11590,3,24,0,32,49,7,41,4,9,13,22
20180123,서울특별시,11,양천구,11470,서울특별시,11,영등포구,11560,5,29,5,62,55,4,31,6,17,17,29
20180123,서울특별시,11,양천구,11470,서울특별시,11,금천구,11545,0,26,3,35,32,3,31,0,17,17,23
20180123,서울특별시,11,양천구,11470,서울특별시,11,구로구,11530,0,23,9,50,45,3,36,3,11,7,27
20180123,서울특별시,11,양천구,11470,서울특별시,11,강서구,11500,4,49,11,81,90,7,52,7,20,26,44
20180123,서울특별시,11,양천구,11470,서울특별시,11,양천구,11470,7,32,5,45,52,5,28,5,20,8,38
20180123,서울특별시,11,양천구,11470,서울특별시,11,마포구,11440,7,25,6,55,61,9,48,0,13,18,34
20180123,서울특별시,11,양천구,11470,서울특별시,11,서대문구,11410,0,25,3,33,39,5,34,4,9,8,25
20180123,서울특별시,11,양천구,11470,서울특별시,11,은평구,11380,6,25,3,45,42,0,33,0,25,9,29
20180123,서울특별시,11,양천구,11470,서울특별시,11,노원구,11350,5,21,0,41,50,3,36,3,11,10,33
20180123,서울특별시,11,양천구,11470,서울특별시,11,도봉구,11320,0,16,0,34,37,0,24,4,8,5,16
20180123,서울특별시,11,양천구,11470,서울특별시,11,강북구,11305,0,13,0,16,29,0,21,3,7,10,17
20180123,서울특별시,11,양천구,11470,서울특별시,11,성북구,11290,6,35,0,39,46,3,44,6,26,16,15
20180123,서울특별시,11,양천구,11470,서울특별시,11,중랑구,11260,3,16,3,30,42,9,24,3,13,7,18
20180123,서울특별시,11,양천구,11470,서울특별시,11,동대문구,11230,4,20,3,43,41,5,30,4,16,19,19
20180123,서울특별시,11,양천구,11470,서울특별시,11,광진구,11215,0,22,0,43,42,0,36,3,10,8,29
20180123,서울특별시,11,양천구,11470,서울특별시,11,성동구,11200,5,22,3,31,29,0,29,0,14,20,25
20180123,서울특별시,11,양천구,11470,서울특별시,11,용산구,11170,0,14,0,47,39,0,12,0,9,11,11
20180123,서울특별시,11,양천구,11470,서울특별시,11,중구,11140,0,21,3,32,28,5,21,0,13,14,14
20180123,서울특별시,11,양천구,11470,서울특별시,11,종로구,11110,4,25,0,34,48,3,17,0,3,11,13
20180123,서울특별시,11,중랑구,11260,서울특별시,11,종로구,11110,0,28,6,25,40,4,19,4,34,11,9
20180123,서울특별시,11,중랑구,11260,서울특별시,11,중구,11140,0,37,5,29,39,5,25,4,48,16,15
20180123,서울특별시,11,중랑구,11260,서울특별시,11,용산구,11170,3,26,7,31,38,5,22,5,36,19,20
20180123,서울특별시,11,중랑구,11260,서울특별시,11,성동구,11200,6,45,3,32,38,8,18,7,45,22,19
20180123,서울특별시,11,중랑구,11260,서울특별시,11,광진구,11215,12,41,17,27,42,7,32,3,68,25,19
20180123,서울특별시,11,중랑구,11260,서울특별시,11,동대문구,11230,5,39,4,37,40,5,28,9,58,30,21
20180123,서울특별시,11,중랑구,11260,서울특별시,11,중랑구,11260,8,39,6,40,42,7,27,11,77,20,19
20180123,서울특별시,11,중랑구,11260,서울특별시,11,성북구,11290,7,52,9,39,60,9,26,10,91,24,26
20180123,서울특별시,11,중랑구,11260,서울특별시,11,강북구,11305,4,37,5,32,20,4,19,0,47,26,17
20180123,서울특별시,11,중랑구,11260,서울특별시,11,도봉구,11320,7,38,7,25,17,0,20,0,49,16,12
20180123,서울특별시,11,중랑구,11260,서울특별시,11,노원구,11350,17,61,8,40,60,7,26,8,77,40,32
20180123,서울특별시,11,중랑구,11260,서울특별시,11,은평구,11380,6,58,5,35,48,6,26,5,94,38,25
20180123,서울특별시,11,중랑구,11260,서울특별시,11,서대문구,11410,4,34,5,33,39,5,21,0,53,20,15
20180123,서울특별시,11,중랑구,11260,서울특별시,11,마포구,11440,8,56,12,64,58,4,23,9,85,25,21
20180123,서울특별시,11,중랑구,11260,서울특별시,11,양천구,11470,7,37,5,39,46,13,30,8,71,23,21
20180123,서울특별시,11,중랑구,11260,서울특별시,11,강서구,11500,10,66,11,56,65,11,31,10,108,35,38
20180123,서울특별시,11,중랑구,11260,서울특별시,11,구로구,11530,9,54,3,37,58,5,24,9,65,21,21
20180123,서울특별시,11,중랑구,11260,서울특별시,11,금천구,11545,8,27,6,40,28,4,18,10,45,20,10
20180123,서울특별시,11,중랑구,11260,서울특별시,11,영등포구,11560,10,50,14,54,56,6,36,7,68,26,32
20180123,서울특별시,11,중랑구,11260,서울특별시,11,동작구,11590,7,44,7,50,45,8,31,10,64,20,22
20180123,서울특별시,11,중랑구,11260,서울특별시,11,관악구,11620,11,66,8,44,58,10,43,6,106,44,37
20180123,서울특별시,11,중랑구,11260,서울특별시,11,서초구,11650,12,54,15,63,62,10,36,9,81,28,37
20180123,서울특별시,11,중랑구,11260,서울특별시,11,강남구,11680,13,90,9,91,95,14,54,6,132,61,58
20180123,서울특별시,11,중랑구,11260,서울특별시,11,송파구,11710,16,86,15,66,89,10,54,13,103,43,48
20180123,서울특별시,11,중랑구,11260,서울특별시,11,강동구,11740,3,63,13,49,48,9,38,7,63,27,22
20180123,서울특별시,11,동대문구,11230,서울특별시,11,종로구,11110,16,37,19,13,33,0,58,3,42,19,4
20180123,서울특별시,11,동대문구,11230,서울특별시,11,중구,11140,8,40,21,12,30,3,49,6,68,14,5
20180123,서울특별시,11,동대문구,11230,서울특별시,11,용산구,11170,18,38,27,30,16,4,53,5,48,17,7
20180123,서울특별시,11,동대문구,11230,서울특별시,11,성동구,11200,25,51,25,9,37,3,65,3,81,23,8
20180123,서울특별시,11,동대문구,11230,서울특별시,11,광진구,11215,20,55,33,15,37,0,77,5,92,30,7
20180123,서울특별시,11,동대문구,11230,서울특별시,11,동대문구,11230,15,80,58,14,41,3,81,3,94,36,6
20180123,서울특별시,11,동대문구,11230,서울특별시,11,중랑구,11260,18,50,48,16,35,4,81,3,88,20,5
20180123,서울특별시,11,동대문구,11230,서울특별시,11,성북구,11290,11,89,58,11,53,8,87,4,94,27,10
20180123,서울특별시,11,동대문구,11230,서울특별시,11,강북구,11305,9,52,31,13,27,0,66,0,71,13,7
20180123,서울특별시,11,동대문구,11230,서울특별시,11,도봉구,11320,11,51,37,10,32,5,73,0,68,17,10
20180123,서울특별시,11,동대문구,11230,서울특별시,11,노원구,11350,12,96,58,17,44,0,102,10,101,19,8
20180123,서울특별시,11,동대문구,11230,서울특별시,11,은평구,11380,14,81,43,14,46,3,107,7,99,25,8
20180123,서울특별시,11,동대문구,11230,서울특별시,11,서대문구,11410,14,47,30,8,32,8,56,5,64,21,9
20180123,서울특별시,11,동대문구,11230,서울특별시,11,마포구,11440,23,71,34,19,61,4,76,5,98,28,6
20180123,서울특별시,11,동대문구,11230,서울특별시,11,양천구,11470,12,69,53,12,38,6,69,9,74,23,15
20180123,서울특별시,11,동대문구,11230,서울특별시,11,강서구,11500,36,118,82,17,56,6,144,5,124,44,16
20180123,서울특별시,11,동대문구,11230,서울특별시,11,구로구,11530,20,92,39,23,50,8,84,4,72,34,5
20180123,서울특별시,11,동대문구,11230,서울특별시,11,영등포구,11560,21,58,44,28,39,8,90,5,85,19,8
20180123,서울특별시,11,동대문구,11230,서울특별시,11,동작구,11590,24,74,49,6,49,9,80,4,94,25,14
20180123,서울특별시,11,동대문구,11230,서울특별시,11,관악구,11620,45,89,67,15,58,7,93,8,118,37,8
20180123,서울특별시,11,동대문구,11230,서울특별시,11,서초구,11650,23,86,54,27,58,7,116,6,93,41,10
20180123,서울특별시,11,동대문구,11230,서울특별시,11,강남구,11680,44,132,62,44,101,11,142,13,150,71,25
20180123,서울특별시,11,동대문구,11230,서울특별시,11,송파구,11710,29,126,58,26,99,13,126,5,139,42,14
20180123,서울특별시,11,동대문구,11230,서울특별시,11,강동구,11740,13,75,55,15,50,5,83,5,80,14,6
20180123,서울특별시,11,광진구,11215,서울특별시,11,종로구,11110,4,21,10,27,23,5,3,4,16,14,7
20180123,서울특별시,11,광진구,11215,서울특별시,11,중구,11140,3,27,18,16,51,3,15,5,34,21,8
20180123,서울특별시,11,광진구,11215,서울특별시,11,용산구,11170,0,20,8,37,22,6,7,4,25,12,9
20180123,서울특별시,11,광진구,11215,서울특별시,11,성동구,11200,4,21,8,15,26,11,19,4,30,26,20
20180123,서울특별시,11,광진구,11215,서울특별시,11,광진구,11215,4,35,10,22,33,4,20,5,41,21,14
20180123,서울특별시,11,광진구,11215,서울특별시,11,동대문구,11230,7,28,13,23,15,9,24,8,33,22,13
20180123,서울특별시,11,광진구,11215,서울특별시,11,중랑구,11260,5,17,5,22,32,5,13,11,28,17,11
20180123,서울특별시,11,광진구,11215,서울특별시,11,성북구,11290,4,26,8,19,44,12,9,0,68,17,12
20180123,서울특별시,11,광진구,11215,서울특별시,11,강북구,11305,0,21,4,13,19,5,10,3,19,13,11
20180123,서울특별시,11,광진구,11215,서울특별시,11,도봉구,11320,4,14,4,15,17,6,8,0,26,14,11
20180123,서울특별시,11,광진구,11215,서울특별시,11,노원구,11350,4,21,5,21,43,5,18,3,30,27,25
20180123,서울특별시,11,광진구,11215,서울특별시,11,은평구,11380,7,24,7,27,28,12,11,6,46,20,13
20180123,서울특별시,11,광진구,11215,서울특별시,11,서대문구,11410,0,16,7,21,29,5,7,5,22,20,22
20180123,서울특별시,11,광진구,11215,서울특별시,11,마포구,11440,8,34,15,33,69,7,9,6,36,29,11
20180123,서울특별시,11,광진구,11215,서울특별시,11,양천구,11470,3,26,3,28,34,11,10,4,40,19,12
20180123,서울특별시,11,광진구,11215,서울특별시,11,강서구,11500,9,36,14,40,55,7,21,9,45,29,23
20180123,서울특별시,11,광진구,11215,서울특별시,11,구로구,11530,8,26,6,27,45,8,9,5,30,25,12
20180123,서울특별시,11,광진구,11215,서울특별시,11,금천구,11545,4,29,7,21,31,4,9,0,19,14,10
20180123,서울특별시,11,광진구,11215,서울특별시,11,영등포구,11560,8,29,14,28,40,8,20,0,29,17,15
20180123,서울특별시,11,광진구,11215,서울특별시,11,동작구,11590,4,32,10,23,41,8,6,9,27,23,28
20180123,서울특별시,11,광진구,11215,서울특별시,11,관악구,11620,3,34,5,35,60,9,11,6,55,34,14
20180123,서울특별시,11,광진구,11215,서울특별시,11,서초구,11650,5,25,18,51,86,12,13,6,36,32,27
20180123,서울특별시,11,광진구,11215,서울특별시,11,강남구,11680,11,61,20,58,128,11,31,15,83,55,40
20180123,서울특별시,11,광진구,11215,서울특별시,11,송파구,11710,4,36,14,33,64,10,21,10,78,38,28
20180123,서울특별시,11,광진구,11215,서울특별시,11,강동구,11740,0,20,5,19,39,5,15,5,30,31,18
20180123,서울특별시,11,서대문구,11410,서울특별시,11,종로구,11110,10,8,0,15,44,0,15,0,10,6,9
20180123,서울특별시,11,서대문구,11410,서울특별시,11,중구,11140,8,11,4,17,38,0,15,6,20,15,28
20180123,서울특별시,11,서대문구,11410,서울특별시,11,용산구,11170,11,11,4,18,66,0,23,3,11,4,19
20180123,서울특별시,11,서대문구,11410,서울특별시,11,성동구,11200,11,22,4,10,54,4,18,6,20,12,20
20180123,서울특별시,11,서대문구,11410,서울특별시,11,광진구,11215,22,12,3,14,68,0,18,6,13,16,26
20180123,서울특별시,11,서대문구,11410,서울특별시,11,동대문구,11230,18,17,0,18,38,0,28,7,17,4,25
20180123,서울특별시,11,서대문구,11410,서울특별시,11,중랑구,11260,20,18,0,18,61,0,19,13,17,11,20
20180123,서울특별시,11,서대문구,11410,서울특별시,11,성북구,11290,19,25,0,19,62,3,27,16,35,8,25
20180123,서울특별시,11,서대문구,11410,서울특별시,11,강북구,11305,16,9,4,13,44,0,21,6,14,6,18
20180123,서울특별시,11,서대문구,11410,서울특별시,11,도봉구,11320,9,9,4,6,38,0,12,3,11,7,25
20180123,서울특별시,11,서대문구,11410,서울특별시,11,노원구,11350,21,19,5,17,57,0,24,6,18,12,21
20180123,서울특별시,11,서대문구,11410,서울특별시,11,은평구,11380,24,18,5,15,68,0,26,5,14,4,28
20180123,서울특별시,11,서대문구,11410,서울특별시,11,서대문구,11410,13,39,4,5,53,3,31,0,17,13,17
20180123,서울특별시,11,서대문구,11410,서울특별시,11,마포구,11440,20,25,4,21,108,4,35,9,33,12,28
20180123,서울특별시,11,서대문구,11410,서울특별시,11,양천구,11470,21,15,0,12,68,0,16,9,15,10,29
20180123,서울특별시,11,서대문구,11410,서울특별시,11,강서구,11500,26,31,3,23,72,0,35,19,19,19,32
20180123,서울특별시,11,서대문구,11410,서울특별시,11,구로구,11530,14,13,3,15,56,0,25,12,29,14,29
20180123,서울특별시,11,서대문구,11410,서울특별시,11,금천구,11545,12,15,0,18,42,3,14,7,18,10,15
20180123,서울특별시,11,서대문구,11410,서울특별시,11,영등포구,11560,16,26,8,20,55,3,20,8,15,10,31
20180123,서울특별시,11,서대문구,11410,서울특별시,11,동작구,11590,14,22,0,9,60,7,20,6,21,10,32
20180123,서울특별시,11,서대문구,11410,서울특별시,11,관악구,11620,34,25,3,17,87,0,32,7,31,11,36
20180123,서울특별시,11,서대문구,11410,서울특별시,11,서초구,11650,34,20,12,15,124,0,43,9,24,7,48
20180123,서울특별시,11,서대문구,11410,서울특별시,11,강남구,11680,40,43,9,42,140,0,49,7,56,23,57
20180123,서울특별시,11,서대문구,11410,서울특별시,11,송파구,11710,23,29,3,32,115,3,47,11,28,17,45
20180123,서울특별시,11,서대문구,11410,서울특별시,11,강동구,11740,21,15,0,9,63,0,28,7,16,13,30
20180123,서울특별시,11,용산구,11170,서울특별시,11,강동구,11740,12,68,4,346,61,7,7,4,33,21,8
20180123,서울특별시,11,용산구,11170,서울특별시,11,송파구,11710,17,163,5,773,100,10,21,17,57,42,17
20180123,서울특별시,11,용산구,11170,서울특별시,11,강남구,11680,25,194,22,1190,118,12,26,11,60,67,34
20180123,서울특별시,11,용산구,11170,서울특별시,11,서초구,11650,18,125,18,751,81,6,14,5,47,39,19
20180123,서울특별시,11,용산구,11170,서울특별시,11,관악구,11620,10,74,6,492,60,5,11,9,34,33,14
20180123,서울특별시,11,용산구,11170,서울특별시,11,동작구,11590,8,70,3,387,54,0,7,10,42,21,7
20180123,서울특별시,11,용산구,11170,서울특별시,11,영등포구,11560,7,84,9,533,81,3,16,6,37,27,14
20180123,서울특별시,11,용산구,11170,서울특별시,11,금천구,11545,7,86,6,474,46,0,5,4,23,17,7
20180123,서울특별시,11,용산구,11170,서울특별시,11,구로구,11530,14,83,9,515,70,6,12,8,28,23,12
20180123,서울특별시,11,용산구,11170,서울특별시,11,강서구,11500,14,97,3,581,76,11,18,12,44,30,12
20180123,서울특별시,11,용산구,11170,서울특별시,11,양천구,11470,12,47,11,318,51,7,10,5,31,11,13
20180123,서울특별시,11,용산구,11170,서울특별시,11,마포구,11440,4,106,9,562,73,5,24,11,41,35,13
20180123,서울특별시,11,용산구,11170,서울특별시,11,서대문구,11410,10,42,4,300,40,6,9,0,34,14,10
20180123,서울특별시,11,용산구,11170,서울특별시,11,은평구,11380,7,71,6,319,58,7,16,4,42,34,10
20180123,서울특별시,11,용산구,11170,서울특별시,11,노원구,11350,11,83,3,389,55,6,14,7,36,22,16
20180123,서울특별시,11,용산구,11170,서울특별시,11,도봉구,11320,5,42,4,268,30,8,6,6,24,18,6
20180123,서울특별시,11,용산구,11170,서울특별시,11,강북구,11305,0,37,3,189,24,3,7,0,18,9,8
20180123,서울특별시,11,용산구,11170,서울특별시,11,성북구,11290,6,79,6,375,43,3,11,4,36,27,13
20180123,서울특별시,11,용산구,11170,서울특별시,11,중랑구,11260,10,43,3,273,41,6,8,3,29,11,8
20180123,서울특별시,11,용산구,11170,서울특별시,11,동대문구,11230,8,53,0,337,52,4,7,6,32,13,6
20180123,서울특별시,11,용산구,11170,서울특별시,11,광진구,11215,8,71,11,365,61,9,9,10,26,26,9
20180123,서울특별시,11,용산구,11170,서울특별시,11,성동구,11200,10,59,0,370,40,0,6,5,22,21,13
20180123,서울특별시,11,용산구,11170,서울특별시,11,용산구,11170,7,94,10,417,51,7,13,4,28,29,6
20180123,서울특별시,11,용산구,11170,서울특별시,11,중구,11140,9,56,8,375,37,6,10,4,20,20,11
20180123,서울특별시,11,용산구,11170,서울특별시,11,종로구,11110,3,48,10,305,27,0,11,3,15,17,7
20180123,서울특별시,11,강동구,11740,서울특별시,11,종로구,11110,7,21,9,4,44,0,20,0,25,9,12
20180123,서울특별시,11,강동구,11740,서울특별시,11,중구,11140,6,36,0,6,30,0,30,0,38,9,8
20180123,서울특별시,11,강동구,11740,서울특별시,11,용산구,11170,11,19,10,20,34,0,47,7,16,9,11
20180123,서울특별시,11,강동구,11740,서울특별시,11,성동구,11200,7,37,11,0,31,0,21,0,32,16,9
20180123,서울특별시,11,강동구,11740,서울특별시,11,광진구,11215,16,51,14,7,48,0,18,0,33,15,16
20180123,서울특별시,11,강동구,11740,서울특별시,11,동대문구,11230,6,39,11,6,40,0,26,3,33,10,6
20180123,서울특별시,11,강동구,11740,서울특별시,11,중랑구,11260,9,27,10,8,38,0,19,3,29,9,7
20180123,서울특별시,11,강동구,11740,서울특별시,11,성북구,11290,9,45,10,9,51,0,27,6,52,16,6
20180123,서울특별시,11,강동구,11740,서울특별시,11,강북구,11305,16,23,5,6,34,0,25,3,30,20,7
20180123,서울특별시,11,강동구,11740,서울특별시,11,도봉구,11320,9,17,7,15,39,0,17,6,27,4,5
20180123,서울특별시,11,강동구,11740,서울특별시,11,노원구,11350,16,44,15,10,48,5,32,3,44,23,13
20180123,서울특별시,11,강동구,11740,서울특별시,11,은평구,11380,16,28,4,8,44,3,23,4,42,16,7
20180123,서울특별시,11,강동구,11740,서울특별시,11,서대문구,11410,10,27,10,7,39,3,19,5,33,15,11
20180123,서울특별시,11,강동구,11740,서울특별시,11,마포구,11440,25,43,14,10,51,5,35,7,45,16,12
